"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1,127,"LBR","Liberia",1,"Bomi",1,"Klay",1,"Blugban","Clan","Clan",NA,NA
2,127,"LBR","Liberia",1,"Bomi",1,"Klay",2,"Dey-Gbo","Clan","Clan",NA,NA
3,127,"LBR","Liberia",1,"Bomi",1,"Klay",3,"Gbarvon","Clan","Clan",NA,NA
4,127,"LBR","Liberia",1,"Bomi",1,"Klay",4,"Gbojey","Clan","Clan",NA,NA
5,127,"LBR","Liberia",1,"Bomi",1,"Klay",5,"Gbor","Clan","Clan",NA,NA
6,127,"LBR","Liberia",1,"Bomi",1,"Klay",6,"Gorblah","Clan","Clan",NA,NA
7,127,"LBR","Liberia",1,"Bomi",1,"Klay",7,"Kpo","Clan","Clan",NA,NA
8,127,"LBR","Liberia",1,"Bomi",1,"Klay",8,"Lower Zor","Clan","Clan",NA,NA
9,127,"LBR","Liberia",1,"Bomi",1,"Klay",9,"Manna","Clan","Clan",NA,NA
10,127,"LBR","Liberia",1,"Bomi",1,"Klay",10,"Senjeh","Clan","Clan",NA,NA
11,127,"LBR","Liberia",1,"Bomi",1,"Klay",11,"Tehr","Clan","Clan",NA,NA
12,127,"LBR","Liberia",1,"Bomi",1,"Klay",12,"Upper Zor","Clan","Clan",NA,NA
13,127,"LBR","Liberia",1,"Bomi",2,"Mecca",13,"Lower Mecca","Clan","Clan",NA,NA
14,127,"LBR","Liberia",1,"Bomi",2,"Mecca",14,"Upper Mecca","Clan","Clan",NA,NA
15,127,"LBR","Liberia",2,"Bong",3,"Fuamah",15,"Bubli","Clan","Clan",NA,NA
16,127,"LBR","Liberia",2,"Bong",3,"Fuamah",16,"Lorlah","Clan","Clan",NA,NA
17,127,"LBR","Liberia",2,"Bong",3,"Fuamah",17,"Yarbayon","Clan","Clan",NA,NA
18,127,"LBR","Liberia",2,"Bong",3,"Fuamah",18,"Zarwakuma","Clan","Clan",NA,NA
19,127,"LBR","Liberia",2,"Bong",3,"Fuamah",19,"Zuluzaryea","Clan","Clan",NA,NA
20,127,"LBR","Liberia",2,"Bong",4,"Jorquelleh",20,"Bellequelleh","Clan","Clan",NA,NA
21,127,"LBR","Liberia",2,"Bong",4,"Jorquelleh",21,"Gbarnshay","Clan","Clan",NA,NA
22,127,"LBR","Liberia",2,"Bong",4,"Jorquelleh",22,"Jorpoo","Clan","Clan",NA,NA
23,127,"LBR","Liberia",2,"Bong",4,"Jorquelleh",23,"Jorquelleh","Clan","Clan",NA,NA
24,127,"LBR","Liberia",2,"Bong",4,"Jorquelleh",24,"Sheansuie","Clan","Clan",NA,NA
25,127,"LBR","Liberia",2,"Bong",5,"Kokoyah",25,"Bonwein","Clan","Clan",NA,NA
26,127,"LBR","Liberia",2,"Bong",5,"Kokoyah",26,"Kokoyah","Clan","Clan",NA,NA
27,127,"LBR","Liberia",2,"Bong",5,"Kokoyah",27,"Senwein","Clan","Clan",NA,NA
28,127,"LBR","Liberia",2,"Bong",5,"Kokoyah",28,"Tukpablee","Clan","Clan",NA,NA
29,127,"LBR","Liberia",2,"Bong",6,"Panta-Kpa",29,"Panta","Clan","Clan",NA,NA
30,127,"LBR","Liberia",2,"Bong",6,"Panta-Kpa",30,"Waytua","Clan","Clan",NA,NA
31,127,"LBR","Liberia",2,"Bong",6,"Panta-Kpa",31,"Wolota","Clan","Clan",NA,NA
32,127,"LBR","Liberia",2,"Bong",6,"Panta-Kpa",32,"Wrunah","Clan","Clan",NA,NA
33,127,"LBR","Liberia",2,"Bong",7,"Salala",33,"Konowulala","Clan","Clan",NA,NA
34,127,"LBR","Liberia",2,"Bong",7,"Salala",34,"Konoyea","Clan","Clan",NA,NA
35,127,"LBR","Liberia",2,"Bong",7,"Salala",35,"Kpartolor","Clan","Clan",NA,NA
36,127,"LBR","Liberia",2,"Bong",7,"Salala",36,"Nyanforquelleh","Clan","Clan",NA,NA
37,127,"LBR","Liberia",2,"Bong",8,"Sanayea",37,"Bonkomu","Clan","Clan",NA,NA
38,127,"LBR","Liberia",2,"Bong",8,"Sanayea",38,"Boryermah","Clan","Clan",NA,NA
39,127,"LBR","Liberia",2,"Bong",8,"Sanayea",39,"Deingmah","Clan","Clan",NA,NA
40,127,"LBR","Liberia",2,"Bong",8,"Sanayea",40,"Menquelleh","Clan","Clan",NA,NA
41,127,"LBR","Liberia",2,"Bong",8,"Sanayea",41,"Sanoyea","Clan","Clan",NA,NA
42,127,"LBR","Liberia",2,"Bong",8,"Sanayea",42,"Wallahun","Clan","Clan",NA,NA
43,127,"LBR","Liberia",2,"Bong",9,"Suakoko",43,"Garyea","Clan","Clan",NA,NA
44,127,"LBR","Liberia",2,"Bong",9,"Suakoko",44,"Kpatawee","Clan","Clan",NA,NA
45,127,"LBR","Liberia",2,"Bong",9,"Suakoko",45,"Kpoyorquelleh","Clan","Clan",NA,NA
46,127,"LBR","Liberia",2,"Bong",9,"Suakoko",46,"Myeinbedewein","Clan","Clan",NA,NA
47,127,"LBR","Liberia",2,"Bong",9,"Suakoko",47,"Suakoko","Clan","Clan",NA,NA
48,127,"LBR","Liberia",2,"Bong",9,"Suakoko",48,"Togbeyah","Clan","Clan",NA,NA
49,127,"LBR","Liberia",2,"Bong",9,"Suakoko",49,"Zeansue","Clan","Clan",NA,NA
50,127,"LBR","Liberia",2,"Bong",10,"Zota",50,"Gwilapolu","Clan","Clan",NA,NA
51,127,"LBR","Liberia",2,"Bong",10,"Zota",51,"Lower Kpaquelleh","Clan","Clan",NA,NA
52,127,"LBR","Liberia",2,"Bong",10,"Zota",52,"Upper Kpaquelleh","Clan","Clan",NA,NA
53,127,"LBR","Liberia",2,"Bong",10,"Zota",53,"Zota","Clan","Clan",NA,NA
54,127,"LBR","Liberia",3,"Gbapolu",11,"Belleh",54,"Bartee","Clan","Clan",NA,NA
55,127,"LBR","Liberia",3,"Gbapolu",11,"Belleh",55,"Lobaizue","Clan","Clan",NA,NA
56,127,"LBR","Liberia",3,"Gbapolu",12,"Bokomu",56,"Gbarlin","Clan","Clan",NA,NA
57,127,"LBR","Liberia",3,"Gbapolu",12,"Bokomu",57,"Goe","Clan","Clan",NA,NA
58,127,"LBR","Liberia",3,"Gbapolu",12,"Bokomu",58,"Lower Bokomu","Clan","Clan",NA,NA
59,127,"LBR","Liberia",3,"Gbapolu",12,"Bokomu",59,"Upper Bokomu","Clan","Clan",NA,NA
60,127,"LBR","Liberia",3,"Gbapolu",13,"Bopolu",60,"Bondi-Mandingo","Clan","Clan",NA,NA
61,127,"LBR","Liberia",3,"Gbapolu",13,"Bopolu",61,"Gungbeyah","Clan","Clan",NA,NA
62,127,"LBR","Liberia",3,"Gbapolu",13,"Bopolu",62,"Tawalata","Clan","Clan",NA,NA
63,127,"LBR","Liberia",3,"Gbapolu",14,"Gbarma",63,"Gbarma","Clan","Clan",NA,NA
64,127,"LBR","Liberia",3,"Gbapolu",14,"Gbarma",64,"Yangayah","Clan","Clan",NA,NA
65,127,"LBR","Liberia",3,"Gbapolu",15,"Kongba",65,"Jawejeh","Clan","Clan",NA,NA
66,127,"LBR","Liberia",3,"Gbapolu",15,"Kongba",66,"Zuie","Clan","Clan",NA,NA
67,127,"LBR","Liberia",4,"Grand Cape Mount",16,"Commnwealth",67,"Robertsport","Clan","Clan",NA,NA
68,127,"LBR","Liberia",4,"Grand Cape Mount",17,"Garwula",68,"Lower Garwula","Clan","Clan",NA,NA
69,127,"LBR","Liberia",4,"Grand Cape Mount",17,"Garwula",69,"Upper Garwula","Clan","Clan",NA,NA
70,127,"LBR","Liberia",4,"Grand Cape Mount",18,"Golakonneh",70,"Darblo","Clan","Clan",NA,NA
71,127,"LBR","Liberia",4,"Grand Cape Mount",18,"Golakonneh",71,"Laa","Clan","Clan",NA,NA
72,127,"LBR","Liberia",4,"Grand Cape Mount",18,"Golakonneh",72,"Manna","Clan","Clan",NA,NA
73,127,"LBR","Liberia",4,"Grand Cape Mount",19,"Porkpa",73,"Kposo","Clan","Clan",NA,NA
74,127,"LBR","Liberia",4,"Grand Cape Mount",19,"Porkpa",74,"Seimavolah","Clan","Clan",NA,NA
75,127,"LBR","Liberia",4,"Grand Cape Mount",19,"Porkpa",75,"Sokpa","Clan","Clan",NA,NA
76,127,"LBR","Liberia",4,"Grand Cape Mount",20,"Tewor",76,"Fahnbulleh","Clan","Clan",NA,NA
77,127,"LBR","Liberia",4,"Grand Cape Mount",20,"Tewor",77,"Paasawee","Clan","Clan",NA,NA
78,127,"LBR","Liberia",4,"Grand Cape Mount",20,"Tewor",78,"Sambola","Clan","Clan",NA,NA
79,127,"LBR","Liberia",5,"GrandBassa",21,"District # 1",79,"Doe","Clan","Clan",NA,NA
80,127,"LBR","Liberia",5,"GrandBassa",21,"District # 1",80,"Mehn","Clan","Clan",NA,NA
81,127,"LBR","Liberia",5,"GrandBassa",21,"District # 1",81,"Mehwein","Clan","Clan",NA,NA
82,127,"LBR","Liberia",5,"GrandBassa",21,"District # 1",82,"Nyanniwein","Clan","Clan",NA,NA
83,127,"LBR","Liberia",5,"GrandBassa",21,"District # 1",83,"Quetroyah","Clan","Clan",NA,NA
84,127,"LBR","Liberia",5,"GrandBassa",21,"District # 1",84,"Saywhien","Clan","Clan",NA,NA
85,127,"LBR","Liberia",5,"GrandBassa",21,"District # 1",85,"Sonniwein","Clan","Clan",NA,NA
86,127,"LBR","Liberia",5,"GrandBassa",21,"District # 1",86,"Whenzohn","Clan","Clan",NA,NA
87,127,"LBR","Liberia",5,"GrandBassa",22,"District # 2",87,"Boeglahn","Clan","Clan",NA,NA
88,127,"LBR","Liberia",5,"GrandBassa",22,"District # 2",88,"Chan","Clan","Clan",NA,NA
89,127,"LBR","Liberia",5,"GrandBassa",22,"District # 2",89,"Ediana","Clan","Clan",NA,NA
90,127,"LBR","Liberia",5,"GrandBassa",22,"District # 2",90,"Gbor","Clan","Clan",NA,NA
91,127,"LBR","Liberia",5,"GrandBassa",22,"District # 2",91,"Gogowein","Clan","Clan",NA,NA
92,127,"LBR","Liberia",5,"GrandBassa",22,"District # 2",92,"Hoegban","Clan","Clan",NA,NA
93,127,"LBR","Liberia",5,"GrandBassa",22,"District # 2",93,"Karblee","Clan","Clan",NA,NA
94,127,"LBR","Liberia",5,"GrandBassa",22,"District # 2",94,"Marblee","Clan","Clan",NA,NA
95,127,"LBR","Liberia",5,"GrandBassa",23,"District # 3",95,"Buchanan City","Clan","Clan",NA,NA
96,127,"LBR","Liberia",5,"GrandBassa",23,"District # 3",96,"Dorzohn","Clan","Clan",NA,NA
97,127,"LBR","Liberia",5,"GrandBassa",23,"District # 3",97,"Gborngbo","Clan","Clan",NA,NA
98,127,"LBR","Liberia",5,"GrandBassa",23,"District # 3",98,"Gorblee","Clan","Clan",NA,NA
99,127,"LBR","Liberia",5,"GrandBassa",23,"District # 3",99,"Harlandsville Township","Clan","Clan",NA,NA
100,127,"LBR","Liberia",5,"GrandBassa",23,"District # 3",100,"Harmonville","Clan","Clan",NA,NA
101,127,"LBR","Liberia",5,"GrandBassa",23,"District # 3",101,"Hoegbahn","Clan","Clan",NA,NA
102,127,"LBR","Liberia",5,"GrandBassa",23,"District # 3",102,"Manlai","Clan","Clan",NA,NA
103,127,"LBR","Liberia",5,"GrandBassa",23,"District # 3",103,"Neekree","Clan","Clan",NA,NA
104,127,"LBR","Liberia",5,"GrandBassa",23,"District # 3",104,"Peter Harris","Clan","Clan",NA,NA
105,127,"LBR","Liberia",5,"GrandBassa",23,"District # 3",105,"Tubmanvilletship","Clan","Clan",NA,NA
106,127,"LBR","Liberia",5,"GrandBassa",23,"District # 3",106,"Vambo","Clan","Clan",NA,NA
107,127,"LBR","Liberia",5,"GrandBassa",23,"District # 3",107,"Zeewein","Clan","Clan",NA,NA
108,127,"LBR","Liberia",5,"GrandBassa",24,"District # 4",108,"Gainda/Ganna","Clan","Clan",NA,NA
109,127,"LBR","Liberia",5,"GrandBassa",24,"District # 4",109,"Grand Cola","Clan","Clan",NA,NA
110,127,"LBR","Liberia",5,"GrandBassa",24,"District # 4",110,"Little Cola","Clan","Clan",NA,NA
111,127,"LBR","Liberia",5,"GrandBassa",24,"District # 4",111,"Neepu/Doe-Gbahn","Clan","Clan",NA,NA
112,127,"LBR","Liberia",5,"GrandBassa",24,"District # 4",112,"Newcess","Clan","Clan",NA,NA
113,127,"LBR","Liberia",5,"GrandBassa",24,"District # 4",113,"Trade Town","Clan","Clan",NA,NA
114,127,"LBR","Liberia",5,"GrandBassa",25,"Owensgrove",114,"Bassa point","Clan","Clan",NA,NA
115,127,"LBR","Liberia",5,"GrandBassa",25,"Owensgrove",115,"Doewein","Clan","Clan",NA,NA
116,127,"LBR","Liberia",5,"GrandBassa",25,"Owensgrove",116,"Giah","Clan","Clan",NA,NA
117,127,"LBR","Liberia",5,"GrandBassa",25,"Owensgrove",117,"Yannah/Owensgrove","Clan","Clan",NA,NA
118,127,"LBR","Liberia",5,"GrandBassa",26,"Stjohnriver",118,"Gboraw/Rayawein","Clan","Clan",NA,NA
119,127,"LBR","Liberia",5,"GrandBassa",26,"Stjohnriver",119,"Gborwein","Clan","Clan",NA,NA
120,127,"LBR","Liberia",5,"GrandBassa",26,"Stjohnriver",120,"Seeyah","Clan","Clan",NA,NA
121,127,"LBR","Liberia",5,"GrandBassa",26,"Stjohnriver",121,"Whengbakon","Clan","Clan",NA,NA
122,127,"LBR","Liberia",5,"GrandBassa",26,"Stjohnriver",122,"Whrogbah","Clan","Clan",NA,NA
123,127,"LBR","Liberia",6,"GrandGedeh",27,"Gbarzon",123,"Bhai","Clan","Clan",NA,NA
124,127,"LBR","Liberia",6,"GrandGedeh",27,"Gbarzon",124,"Gbarbo","Clan","Clan",NA,NA
125,127,"LBR","Liberia",6,"GrandGedeh",27,"Gbarzon",125,"Gboe","Clan","Clan",NA,NA
126,127,"LBR","Liberia",6,"GrandGedeh",27,"Gbarzon",126,"Krazon","Clan","Clan",NA,NA
127,127,"LBR","Liberia",6,"GrandGedeh",27,"Gbarzon",127,"Neezoe","Clan","Clan",NA,NA
128,127,"LBR","Liberia",6,"GrandGedeh",27,"Gbarzon",128,"Ploe","Clan","Clan",NA,NA
129,127,"LBR","Liberia",6,"GrandGedeh",28,"Konobo",129,"Gbarlu","Clan","Clan",NA,NA
130,127,"LBR","Liberia",6,"GrandGedeh",28,"Konobo",130,"Gbaybo","Clan","Clan",NA,NA
131,127,"LBR","Liberia",6,"GrandGedeh",28,"Konobo",131,"Gbilibo","Clan","Clan",NA,NA
132,127,"LBR","Liberia",6,"GrandGedeh",28,"Konobo",132,"Gedebo","Clan","Clan",NA,NA
133,127,"LBR","Liberia",6,"GrandGedeh",28,"Konobo",133,"Glio","Clan","Clan",NA,NA
134,127,"LBR","Liberia",6,"GrandGedeh",28,"Konobo",134,"Twabo","Clan","Clan",NA,NA
135,127,"LBR","Liberia",6,"GrandGedeh",29,"Tchien",135,"Gbrbo/Niabo","Clan","Clan",NA,NA
136,127,"LBR","Liberia",6,"GrandGedeh",29,"Tchien",136,"Tchien Menson Gorbo","Clan","Clan",NA,NA
137,127,"LBR","Liberia",6,"GrandGedeh",29,"Tchien",137,"Tchien Menyan Kanna","Clan","Clan",NA,NA
138,127,"LBR","Liberia",7,"GrandKru",30,"Buah",138,"Forpoh","Clan","Clan",NA,NA
139,127,"LBR","Liberia",7,"GrandKru",30,"Buah",139,"Lower Buah","Clan","Clan",NA,NA
140,127,"LBR","Liberia",7,"GrandKru",30,"Buah",140,"Perluken","Clan","Clan",NA,NA
141,127,"LBR","Liberia",7,"GrandKru",30,"Buah",141,"Upper Buah","Clan","Clan",NA,NA
142,127,"LBR","Liberia",7,"GrandKru",31,"Lower Kru Coast",142,"Garaway/Nemia","Clan","Clan",NA,NA
143,127,"LBR","Liberia",7,"GrandKru",31,"Lower Kru Coast",143,"Tienpo","Clan","Clan",NA,NA
144,127,"LBR","Liberia",7,"GrandKru",32,"Sasstown 180606",144,"Bolloh","Clan","Clan",NA,NA
145,127,"LBR","Liberia",7,"GrandKru",32,"Sasstown 180606",145,"Jloh","Clan","Clan",NA,NA
146,127,"LBR","Liberia",7,"GrandKru",32,"Sasstown 180606",146,"Sasstown","Clan","Clan",NA,NA
147,127,"LBR","Liberia",7,"GrandKru",33,"Upperkrucoast",147,"Flenekpo","Clan","Clan",NA,NA
148,127,"LBR","Liberia",7,"GrandKru",33,"Upperkrucoast",148,"Gbalakpo","Clan","Clan",NA,NA
149,127,"LBR","Liberia",7,"GrandKru",33,"Upperkrucoast",149,"Grand Cess","Clan","Clan",NA,NA
150,127,"LBR","Liberia",7,"GrandKru",33,"Upperkrucoast",150,"Picinicess","Clan","Clan",NA,NA
151,127,"LBR","Liberia",7,"GrandKru",33,"Upperkrucoast",151,"Zolokengban","Clan","Clan",NA,NA
152,127,"LBR","Liberia",8,"Lofa",34,"Foya",152,"Rankollie","Clan","Clan",NA,NA
153,127,"LBR","Liberia",8,"Lofa",34,"Foya",153,"Tengia","Clan","Clan",NA,NA
