"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
154,127,"LBR","Liberia",8,"Lofa",34,"Foya",154,"Waum","Clan","Clan",NA,NA
155,127,"LBR","Liberia",8,"Lofa",35,"Kolahun",155,"Hassala","Clan","Clan",NA,NA
156,127,"LBR","Liberia",8,"Lofa",35,"Kolahun",156,"Hembeh","Clan","Clan",NA,NA
157,127,"LBR","Liberia",8,"Lofa",35,"Kolahun",157,"Lucasu","Clan","Clan",NA,NA
158,127,"LBR","Liberia",8,"Lofa",35,"Kolahun",158,"Tahamba","Clan","Clan",NA,NA
159,127,"LBR","Liberia",8,"Lofa",35,"Kolahun",159,"Wawoma","Clan","Clan",NA,NA
160,127,"LBR","Liberia",8,"Lofa",35,"Kolahun",160,"Wulu-Kola","Clan","Clan",NA,NA
161,127,"LBR","Liberia",8,"Lofa",36,"Lower Kru Coast",161,"Guma/Mende","Clan","Clan",NA,NA
162,127,"LBR","Liberia",8,"Lofa",37,"Salayea",162,"Gbarlien","Clan","Clan",NA,NA
163,127,"LBR","Liberia",8,"Lofa",37,"Salayea",163,"Palama","Clan","Clan",NA,NA
164,127,"LBR","Liberia",8,"Lofa",37,"Salayea",164,"Vavala","Clan","Clan",NA,NA
165,127,"LBR","Liberia",8,"Lofa",38,"Voinjama",165,"Bondi","Clan","Clan",NA,NA
166,127,"LBR","Liberia",8,"Lofa",38,"Voinjama",166,"Lower Worker","Clan","Clan",NA,NA
167,127,"LBR","Liberia",8,"Lofa",38,"Voinjama",167,"Upper Worker","Clan","Clan",NA,NA
168,127,"LBR","Liberia",8,"Lofa",38,"Voinjama",168,"Wy-Wonnegomia","Clan","Clan",NA,NA
169,127,"LBR","Liberia",8,"Lofa",39,"Zorzor",169,"Buluyeama","Clan","Clan",NA,NA
170,127,"LBR","Liberia",8,"Lofa",39,"Zorzor",170,"Gizzima","Clan","Clan",NA,NA
171,127,"LBR","Liberia",8,"Lofa",39,"Zorzor",171,"Ziama","Clan","Clan",NA,NA
172,127,"LBR","Liberia",9,"Margibi",40,"Firestone",172,"Firestone","Clan","Clan",NA,NA
173,127,"LBR","Liberia",9,"Margibi",41,"Gibi",173,"Gbareehn","Clan","Clan",NA,NA
174,127,"LBR","Liberia",9,"Margibi",41,"Gibi",174,"Gbarjorkor","Clan","Clan",NA,NA
175,127,"LBR","Liberia",9,"Margibi",42,"Kakata",175,"Benda/Borola","Clan","Clan",NA,NA
176,127,"LBR","Liberia",9,"Margibi",42,"Kakata",176,"Dinning-Ta/Borlola","Clan","Clan",NA,NA
177,127,"LBR","Liberia",9,"Margibi",42,"Kakata",177,"Giamusu/Larkay","Clan","Clan",NA,NA
178,127,"LBR","Liberia",9,"Margibi",42,"Kakata",178,"Gorlorhun/Larkay","Clan","Clan",NA,NA
179,127,"LBR","Liberia",9,"Margibi",42,"Kakata",179,"Konoquelleh/Kinta","Clan","Clan",NA,NA
180,127,"LBR","Liberia",9,"Margibi",42,"Kakata",180,"Weamaquelleh/Larkay","Clan","Clan",NA,NA
181,127,"LBR","Liberia",9,"Margibi",42,"Kakata",181,"Wiah/Cinta","Clan","Clan",NA,NA
182,127,"LBR","Liberia",9,"Margibi",43,"Mambah-Kaba",182,"Garneo","Clan","Clan",NA,NA
183,127,"LBR","Liberia",9,"Margibi",43,"Mambah-Kaba",183,"Gia","Clan","Clan",NA,NA
184,127,"LBR","Liberia",9,"Margibi",43,"Mambah-Kaba",184,"Kaffia","Clan","Clan",NA,NA
185,127,"LBR","Liberia",9,"Margibi",43,"Mambah-Kaba",185,"Kpay","Clan","Clan",NA,NA
186,127,"LBR","Liberia",9,"Margibi",43,"Mambah-Kaba",186,"Loncay","Clan","Clan",NA,NA
187,127,"LBR","Liberia",9,"Margibi",43,"Mambah-Kaba",187,"Zoeduah","Clan","Clan",NA,NA
188,127,"LBR","Liberia",10,"Maryland",44,"Barrobo",188,"Brooksville","Clan","Clan",NA,NA
189,127,"LBR","Liberia",10,"Maryland",44,"Barrobo",189,"David Toe","Clan","Clan",NA,NA
190,127,"LBR","Liberia",10,"Maryland",44,"Barrobo",190,"Dugba Big Jaye","Clan","Clan",NA,NA
191,127,"LBR","Liberia",10,"Maryland",44,"Barrobo",191,"Dugba Jaffa","Clan","Clan",NA,NA
192,127,"LBR","Liberia",10,"Maryland",44,"Barrobo",192,"Dugba Robert Goe","Clan","Clan",NA,NA
193,127,"LBR","Liberia",10,"Maryland",44,"Barrobo",193,"Nyanken","Clan","Clan",NA,NA
194,127,"LBR","Liberia",10,"Maryland",44,"Barrobo",194,"Tugbaville","Clan","Clan",NA,NA
195,127,"LBR","Liberia",10,"Maryland",45,"Pleebo/Sodeken",195,"Gedebo","Clan","Clan",NA,NA
196,127,"LBR","Liberia",10,"Maryland",45,"Pleebo/Sodeken",196,"Kleebo","Clan","Clan",NA,NA
197,127,"LBR","Liberia",10,"Maryland",45,"Pleebo/Sodeken",197,"Tuobo","Clan","Clan",NA,NA
198,127,"LBR","Liberia",10,"Maryland",45,"Pleebo/Sodeken",198,"Twansiebo","Clan","Clan",NA,NA
199,127,"LBR","Liberia",10,"Maryland",45,"Pleebo/Sodeken",199,"Yederobo","Clan","Clan",NA,NA
200,127,"LBR","Liberia",11,"Montserrado",46,"Careysburg",200,"Bensonville","Clan","Clan",NA,NA
201,127,"LBR","Liberia",11,"Montserrado",46,"Careysburg",201,"Careyburg","Clan","Clan",NA,NA
202,127,"LBR","Liberia",11,"Montserrado",46,"Careysburg",202,"Crozierville","Clan","Clan",NA,NA
203,127,"LBR","Liberia",11,"Montserrado",46,"Careysburg",203,"Harris-Burg","Clan","Clan",NA,NA
204,127,"LBR","Liberia",11,"Montserrado",46,"Careysburg",204,"Kingsville","Clan","Clan",NA,NA
205,127,"LBR","Liberia",11,"Montserrado",46,"Careysburg",205,"Mount Coffee","Clan","Clan",NA,NA
206,127,"LBR","Liberia",11,"Montserrado",46,"Careysburg",206,"White Plains","Clan","Clan",NA,NA
207,127,"LBR","Liberia",11,"Montserrado",47,"Greater Monrovia",207,"Monrovia","Clan","Clan",NA,NA
208,127,"LBR","Liberia",11,"Montserrado",48,"St Paul River",208,"Arthington","Clan","Clan",NA,NA
209,127,"LBR","Liberia",11,"Montserrado",48,"St Paul River",209,"Brewerville","Clan","Clan",NA,NA
210,127,"LBR","Liberia",11,"Montserrado",48,"St Paul River",210,"Cheesemanburg","Clan","Clan",NA,NA
211,127,"LBR","Liberia",11,"Montserrado",48,"St Paul River",211,"Clayashland","Clan","Clan",NA,NA
212,127,"LBR","Liberia",11,"Montserrado",48,"St Paul River",212,"Louisana","Clan","Clan",NA,NA
213,127,"LBR","Liberia",11,"Montserrado",48,"St Paul River",213,"Millsburg","Clan","Clan",NA,NA
214,127,"LBR","Liberia",11,"Montserrado",48,"St Paul River",214,"Virginia","Clan","Clan",NA,NA
215,127,"LBR","Liberia",11,"Montserrado",49,"Todee",215,"D'Ing","Clan","Clan",NA,NA
216,127,"LBR","Liberia",11,"Montserrado",49,"Todee",216,"Fahnsen","Clan","Clan",NA,NA
217,127,"LBR","Liberia",11,"Montserrado",49,"Todee",217,"Kpo","Clan","Clan",NA,NA
218,127,"LBR","Liberia",11,"Montserrado",49,"Todee",218,"Markoi","Clan","Clan",NA,NA
219,127,"LBR","Liberia",11,"Montserrado",49,"Todee",219,"Mein","Clan","Clan",NA,NA
220,127,"LBR","Liberia",11,"Montserrado",49,"Todee",220,"Nyen","Clan","Clan",NA,NA
221,127,"LBR","Liberia",11,"Montserrado",49,"Todee",221,"Pleemu","Clan","Clan",NA,NA
222,127,"LBR","Liberia",12,"Nimba",50,"Gbehlageh",222,"Gbehlay","Clan","Clan",NA,NA
223,127,"LBR","Liberia",12,"Nimba",50,"Gbehlageh",223,"Gborplay","Clan","Clan",NA,NA
224,127,"LBR","Liberia",12,"Nimba",50,"Gbehlageh",224,"Sallay","Clan","Clan",NA,NA
225,127,"LBR","Liberia",12,"Nimba",50,"Gbehlageh",225,"Srolay","Clan","Clan",NA,NA
226,127,"LBR","Liberia",12,"Nimba",50,"Gbehlageh",226,"Zor","Clan","Clan",NA,NA
227,127,"LBR","Liberia",12,"Nimba",51,"Saclepea",227,"Gbannah","Clan","Clan",NA,NA
228,127,"LBR","Liberia",12,"Nimba",51,"Saclepea",228,"Gbehyee","Clan","Clan",NA,NA
229,127,"LBR","Liberia",12,"Nimba",51,"Saclepea",229,"Lao","Clan","Clan",NA,NA
230,127,"LBR","Liberia",12,"Nimba",51,"Saclepea",230,"Lessonoh","Clan","Clan",NA,NA
231,127,"LBR","Liberia",12,"Nimba",51,"Saclepea",231,"Wee","Clan","Clan",NA,NA
232,127,"LBR","Liberia",12,"Nimba",51,"Saclepea",232,"Zahn","Clan","Clan",NA,NA
233,127,"LBR","Liberia",12,"Nimba",52,"Sanniquelleh-Mahn",233,"Bain","Clan","Clan",NA,NA
234,127,"LBR","Liberia",12,"Nimba",52,"Sanniquelleh-Mahn",234,"Garr","Clan","Clan",NA,NA
235,127,"LBR","Liberia",12,"Nimba",52,"Sanniquelleh-Mahn",235,"Gbein","Clan","Clan",NA,NA
236,127,"LBR","Liberia",12,"Nimba",52,"Sanniquelleh-Mahn",236,"Goah","Clan","Clan",NA,NA
237,127,"LBR","Liberia",12,"Nimba",52,"Sanniquelleh-Mahn",237,"Sehyi","Clan","Clan",NA,NA
238,127,"LBR","Liberia",12,"Nimba",52,"Sanniquelleh-Mahn",238,"Yarmein","Clan","Clan",NA,NA
239,127,"LBR","Liberia",12,"Nimba",53,"Tappita",239,"Boe","Clan","Clan",NA,NA
240,127,"LBR","Liberia",12,"Nimba",53,"Tappita",240,"Doe","Clan","Clan",NA,NA
241,127,"LBR","Liberia",12,"Nimba",53,"Tappita",241,"Doru","Clan","Clan",NA,NA
242,127,"LBR","Liberia",12,"Nimba",53,"Tappita",242,"Gbear","Clan","Clan",NA,NA
243,127,"LBR","Liberia",12,"Nimba",53,"Tappita",243,"Gbi","Clan","Clan",NA,NA
244,127,"LBR","Liberia",12,"Nimba",53,"Tappita",244,"Gblor","Clan","Clan",NA,NA
245,127,"LBR","Liberia",12,"Nimba",53,"Tappita",245,"Kpaiplay","Clan","Clan",NA,NA
246,127,"LBR","Liberia",12,"Nimba",53,"Tappita",246,"Quella","Clan","Clan",NA,NA
247,127,"LBR","Liberia",12,"Nimba",53,"Tappita",247,"Yourpea","Clan","Clan",NA,NA
248,127,"LBR","Liberia",12,"Nimba",54,"Yarwein-Mehnsohnne",248,"Bleenon","Clan","Clan",NA,NA
249,127,"LBR","Liberia",12,"Nimba",54,"Yarwein-Mehnsohnne",249,"Yarwein-Mehnsonneh","Clan","Clan",NA,NA
250,127,"LBR","Liberia",12,"Nimba",54,"Yarwein-Mehnsohnne",250,"Zehnla","Clan","Clan",NA,NA
251,127,"LBR","Liberia",12,"Nimba",55,"Zoegeh",251,"Butulu","Clan","Clan",NA,NA
252,127,"LBR","Liberia",12,"Nimba",55,"Zoegeh",252,"Gbao","Clan","Clan",NA,NA
253,127,"LBR","Liberia",12,"Nimba",55,"Zoegeh",253,"Gbor","Clan","Clan",NA,NA
254,127,"LBR","Liberia",12,"Nimba",55,"Zoegeh",254,"Yaolay","Clan","Clan",NA,NA
255,127,"LBR","Liberia",12,"Nimba",55,"Zoegeh",255,"Zoe","Clan","Clan",NA,NA
256,127,"LBR","Liberia",13,"River Cess",56,"Morweh",256,"Joewein Gbuizon","Clan","Clan",NA,NA
257,127,"LBR","Liberia",13,"River Cess",56,"Morweh",257,"Morweh Doedian","Clan","Clan",NA,NA
258,127,"LBR","Liberia",13,"River Cess",57,"Timbo",258,"Farh","Clan","Clan",NA,NA
259,127,"LBR","Liberia",13,"River Cess",57,"Timbo",259,"Fenwehn","Clan","Clan",NA,NA
260,127,"LBR","Liberia",13,"River Cess",57,"Timbo",260,"Kploh","Clan","Clan",NA,NA
261,127,"LBR","Liberia",13,"River Cess",57,"Timbo",261,"Kpowein","Clan","Clan",NA,NA
262,127,"LBR","Liberia",14,"River Gee",58,"Gbeapo",262,"Duwraken","Clan","Clan",NA,NA
263,127,"LBR","Liberia",14,"River Gee",58,"Gbeapo",263,"Gbeapo","Clan","Clan",NA,NA
264,127,"LBR","Liberia",14,"River Gee",58,"Gbeapo",264,"Kaytuken/Killipo","Clan","Clan",NA,NA
265,127,"LBR","Liberia",14,"River Gee",58,"Gbeapo",265,"Lower Tienpo","Clan","Clan",NA,NA
266,127,"LBR","Liberia",14,"River Gee",58,"Gbeapo",266,"Upper Tienpo","Clan","Clan",NA,NA
267,127,"LBR","Liberia",14,"River Gee",59,"Webbo",267,"Kitteabo/Glarro","Clan","Clan",NA,NA
268,127,"LBR","Liberia",14,"River Gee",59,"Webbo",268,"Sarbo/Palrpo","Clan","Clan",NA,NA
269,127,"LBR","Liberia",14,"River Gee",59,"Webbo",269,"Tiabo","Clan","Clan",NA,NA
270,127,"LBR","Liberia",14,"River Gee",59,"Webbo",270,"Tubbo","Clan","Clan",NA,NA
271,127,"LBR","Liberia",14,"River Gee",59,"Webbo",271,"Webbo","Clan","Clan",NA,NA
272,127,"LBR","Liberia",15,"Sinoe",60,"Butaw",272,"Butaw","Clan","Clan",NA,NA
273,127,"LBR","Liberia",15,"Sinoe",60,"Butaw",273,"Geetrah","Clan","Clan",NA,NA
274,127,"LBR","Liberia",15,"Sinoe",60,"Butaw",274,"Murrayville","Clan","Clan",NA,NA
275,127,"LBR","Liberia",15,"Sinoe",60,"Butaw",275,"Seedor","Clan","Clan",NA,NA
276,127,"LBR","Liberia",15,"Sinoe",60,"Butaw",276,"Tarsue","Clan","Clan",NA,NA
277,127,"LBR","Liberia",15,"Sinoe",61,"Dugbe River",277,"Cholobo","Clan","Clan",NA,NA
278,127,"LBR","Liberia",15,"Sinoe",61,"Dugbe River",278,"Draoh","Clan","Clan",NA,NA
279,127,"LBR","Liberia",15,"Sinoe",61,"Dugbe River",279,"Lower Two","Clan","Clan",NA,NA
280,127,"LBR","Liberia",15,"Sinoe",61,"Dugbe River",280,"Nana Kru","Clan","Clan",NA,NA
281,127,"LBR","Liberia",15,"Sinoe",61,"Dugbe River",281,"Nua Point","Clan","Clan",NA,NA
282,127,"LBR","Liberia",15,"Sinoe",61,"Dugbe River",282,"Nyanpo/Kwiata","Clan","Clan",NA,NA
283,127,"LBR","Liberia",15,"Sinoe",61,"Dugbe River",283,"Petay","Clan","Clan",NA,NA
284,127,"LBR","Liberia",15,"Sinoe",61,"Dugbe River",284,"Settra Kru","Clan","Clan",NA,NA
285,127,"LBR","Liberia",15,"Sinoe",62,"Greenville",285,"Bluntsville","Clan","Clan",NA,NA
286,127,"LBR","Liberia",15,"Sinoe",62,"Greenville",286,"Farmersville","Clan","Clan",NA,NA
287,127,"LBR","Liberia",15,"Sinoe",62,"Greenville",287,"Lexington","Clan","Clan",NA,NA
288,127,"LBR","Liberia",15,"Sinoe",62,"Greenville",288,"Louisina","Clan","Clan",NA,NA
289,127,"LBR","Liberia",15,"Sinoe",63,"Jaedae Jaedepo",289,"CentralJeadepo","Clan","Clan",NA,NA
290,127,"LBR","Liberia",15,"Sinoe",63,"Jaedae Jaedepo",290,"DwehJaedpo","Clan","Clan",NA,NA
291,127,"LBR","Liberia",15,"Sinoe",63,"Jaedae Jaedepo",291,"LowerBonkonJaedepo","Clan","Clan",NA,NA
292,127,"LBR","Liberia",15,"Sinoe",63,"Jaedae Jaedepo",292,"LowerJaedepo","Clan","Clan",NA,NA
293,127,"LBR","Liberia",15,"Sinoe",63,"Jaedae Jaedepo",293,"UpperBonkonJaedepo","Clan","Clan",NA,NA
294,127,"LBR","Liberia",15,"Sinoe",63,"Jaedae Jaedepo",294,"UpperJaedpo","Clan","Clan",NA,NA
295,127,"LBR","Liberia",15,"Sinoe",64,"Juarzon",295,"Belabokre","Clan","Clan",NA,NA
296,127,"LBR","Liberia",15,"Sinoe",64,"Juarzon",296,"Juarzon","Clan","Clan",NA,NA
297,127,"LBR","Liberia",15,"Sinoe",64,"Juarzon",297,"Kulushawboe","Clan","Clan",NA,NA
298,127,"LBR","Liberia",15,"Sinoe",64,"Juarzon",298,"Plahnnyarn","Clan","Clan",NA,NA
299,127,"LBR","Liberia",15,"Sinoe",64,"Juarzon",299,"Seekon","Clan","Clan",NA,NA
300,127,"LBR","Liberia",15,"Sinoe",65,"Kpayan",300,"Numopoh","Clan","Clan",NA,NA
301,127,"LBR","Liberia",15,"Sinoe",65,"Kpayan",301,"Petu","Clan","Clan",NA,NA
302,127,"LBR","Liberia",15,"Sinoe",65,"Kpayan",302,"Tarweh, Dropo and Putu","Clan","Clan",NA,NA
303,127,"LBR","Liberia",15,"Sinoe",65,"Kpayan",303,"Worteh","Clan","Clan",NA,NA
304,127,"LBR","Liberia",15,"Sinoe",66,"Pyneston",304,"Karbadee","Clan","Clan",NA,NA
305,127,"LBR","Liberia",15,"Sinoe",66,"Pyneston",305,"Wedjah","Clan","Clan",NA,NA
